,state,0,1,2,3,4,5,6
7086,0,5265073,5696451,3514266,1763944,4540218,5193987,5265073
7087,0,4130141,4492148,2762377,1307111,3627483,4220330,4130141
7088,0,5095711,5571173,3270297,1516414,4699984,5323381,5095711
7089,0,5247711,5710534,3473862,1725024,4592699,5232124,5247711
7090,0,4264829,4643715,2809283,1314859,3897963,4515514,4264829
7091,0,5332217,5774506,3303196,1517604,4865895,5552346,5332217
7092,0,4820087,5214287,3243368,1538418,4166022,4779551,4820087
7093,0,4398069,4783349,2851713,1352510,3904890,4516997,4398069
7094,0,5483351,6010962,3397390,1549362,5036543,5717655,5483351
7095,0,4495012,4886304,3010786,1561143,3880528,4516865,4495012
7096,0,4755519,5167422,3103580,1460029,4149470,4829895,4755519
7097,0,5457579,5922913,3487053,1662861,4918131,5552078,5457579
7098,0,4240345,4687814,2804280,1411472,3788282,4375918,4240345
7099,0,4765489,5128528,3000850,1467627,4306516,4935555,4765489
7100,0,5714798,6109590,3797788,1899429,4846087,5542253,5714798
7101,0,4211721,4637523,2765595,1238519,3935296,4523476,4211721
7102,0,4879704,5396970,3083699,1440175,4495916,5179153,4879704
7103,0,4988331,5367242,3320533,1713013,4083446,4690853,4988331
7104,0,4232936,4646816,2722079,1287849,3976017,4583505,4232936
7105,0,5152665,5637166,3257177,1500907,4785344,5460911,5152665
7106,0,4982311,5343863,3383722,1741172,4154114,4746708,4982311
7107,0,4295618,4725998,2786770,1282358,4001745,4612649,4295618
7108,0,5186559,5661057,3199720,1624287,4842554,5452076,5186559
7109,0,4791768,5255093,3200619,1663116,4003402,4594395,4791768
7110,0,4608120,5070336,2982299,1325096,4263547,4966870,4608120
7111,0,5278236,5822263,3383425,1584111,4948035,5628449,5278236
7112,0,4340063,4707302,2994469,1572382,3623977,4254846,4340063
7113,0,4780813,5208463,2946916,1432170,4397106,5017207,4780813
7114,0,5729859,6225896,3716508,1771834,5049164,5706210,5729859
7115,0,3992673,4349245,2706432,1257555,3542121,4118572,3992673
7116,0,5076548,5542634,3178125,1590381,4589115,5210008,5076548
7117,0,5606182,6062538,3623234,1788362,4814341,5496998,5606182
7118,0,4084980,4517809,2683281,1352148,3640519,4204443,4084980
7119,0,5298130,5770912,3313596,1420996,4827233,5510358,5298130
7120,0,5065872,5585768,3511135,1710524,4333839,5032722,5065872
7121,0,4123914,4547429,2645792,1206722,3880013,4532526,4123914
7122,0,5379132,5911714,3475348,1456060,4977078,5702919,5379132
7123,0,4645100,5140902,3187249,1642299,3948917,4538655,4645100
7124,0,4495470,4917611,2890195,1287864,4157722,4760307,4495470
7125,0,5444902,5950938,3447299,1564017,4998180,5648911,5444902
7126,0,4165145,4513074,2862536,1551140,3470840,4015354,4165145
7127,0,4735610,5157817,2910282,1469839,4392394,5092888,4735610
7128,0,5559168,6032881,3408009,1552618,5084202,5757721,5559168
7129,0,3942780,4278938,2743147,1467652,3230368,3730490,3942780
7130,0,4976715,5428483,3103900,1441198,4610752,5262604,4976715
7131,0,6103139,6595182,3894934,1928056,5330253,6034509,6103139
7132,0,3617578,4002297,2461660,1160739,3255478,3842686,3617578
7133,0,5148569,5666227,3302913,1590411,4761591,5488373,5148569
7134,0,5782975,6178712,3903016,1995142,4752471,5376622,5782975
7135,0,3774852,4133254,2457107,1118634,3510954,4041028,3774852
7136,0,5225335,5719616,3190567,1492133,4955271,5633350,5225335
7137,0,5239639,5713041,3616862,1853256,4258816,4922040,5239639
7138,0,3953225,4352161,2483492,1221539,3672178,4231977,3953225
7139,0,5716090,6243737,3500840,1464913,5404178,6110713,5716090
7140,0,4516674,4917088,3143190,1713028,3647041,4203955,4516674
7141,0,4272671,4723795,2740374,1284201,3984887,4590808,4272671
7142,0,5874862,6416175,3518579,1556267,5529212,6244644,5874862
7143,0,4316163,4621890,3012085,1630183,3393662,3939618,4316163
7144,0,4437140,4841296,2820742,1268595,4135366,4791067,4437140
7145,0,5908663,6516970,3674068,1655498,5512564,6271518,5908663
7146,0,3853139,4170032,2730222,1429950,3081416,3634086,3853139
7147,0,4431124,4832515,2829116,1326522,4069881,4688053,4431124
7148,0,6156256,6744218,4058635,1851703,5660062,6404587,6156256
7149,0,3812227,4126205,2652392,1384808,3074501,3632416,3812227
7150,0,4436504,4938879,2722822,1254594,4273521,4942051,4436504
7151,0,6010288,6500379,3888274,1730110,5356541,6085693,6010288
7152,0,3579060,3839253,2542930,1337729,2852117,3353465,3579060
7153,0,4931507,5305363,3049466,1371373,4615577,5227369,4931507
7154,0,6147429,6689929,4097890,1994489,5262448,5994917,6147429
7155,0,3444946,3673746,2243907,1077534,2883453,3400126,3444946
7156,0,5289256,5740954,3293847,1413401,5036148,5733079,5289256
7157,0,5660082,6083366,3790335,1939141,4781492,5491829,5660082
7158,0,3492930,3813271,2325094,1174315,3209366,3724603,3492930
7159,0,5680630,6198687,3500675,1574920,5371467,6017207,5680630
7160,0,5265710,5637427,3555840,1848032,4265439,4931398,5265710
7161,0,3626855,4031302,2368603,1074174,3385802,4035575,3626855
7162,0,5801880,6314309,3612309,1637786,5507000,6199133,5801880
7163,0,4834358,5189939,3367503,1893268,3755338,4374859,4834358
7164,0,3830531,4253176,2426340,1052262,3741959,4294083,3830531
7165,0,6070622,6646331,3861216,1769020,5602973,6338515,6070622
7166,0,4371530,4690957,2988096,1591634,3421785,3956851,4371530
7167,0,4143814,4582067,2577885,1145919,4114483,4765535,4143814
7168,0,6120824,6648205,3914993,1876819,5489202,6212984,6120824
7169,0,3802117,4172150,2641278,1394769,3153491,3627317,3802117
7170,0,4442877,4899201,2802150,1202584,4336623,4977886,4442877
7171,0,6022509,6533353,3756718,1816777,5396913,6108238,6022509
7172,0,3854915,4195568,2742766,1462096,3170087,3657243,3854915
7173,0,4651866,5128567,2904170,1266402,4526512,5189260,4651866
7174,0,5802794,6300111,3673534,1739611,5212094,5903338,5802794
7175,0,3613512,3949066,2530828,1381968,2941925,3488945,3613512
7176,0,5326518,5879033,3257542,1511346,5080118,5759532,5326518
7177,0,5828218,6258621,3842560,1863842,4878268,5483513,5828218
7178,0,3575553,3948004,2392331,1123038,3246172,3780661,3575553
7179,0,5375840,5894682,3319101,1441171,5120063,5792848,5375840
7180,0,5283703,5696437,3564934,1881357,4346243,4997729,5283703
7181,0,3757417,4153778,2446801,1073921,3483838,4003342,3757417
7182,0,5698092,6294069,3536256,1555221,5392485,6141068,5698092
7183,0,4787943,5160982,3338936,1738163,3917739,4504650,4787943
7184,0,4042480,4451603,2652506,1200161,3801663,4456517,4042480
7185,0,5939618,6461672,3696884,1669885,5474810,6210856,5939618
7186,0,4258363,4712071,2967765,1537059,3568652,4140321,4258363
7187,0,4159943,4641800,2692204,1227311,3932487,4550436,4159943
7188,0,5993660,6487988,3781394,1689073,5517787,6171865,5993660
7189,0,4107632,4470036,2850993,1488296,3393830,3968732,4107632
7190,0,4481818,4878498,2819711,1346130,4212473,4882246,4481818
7191,0,5760555,6230913,3627871,1675244,5292901,5960385,5760555
7192,0,3832280,4142695,2686829,1375317,3163192,3674509,3832280
7193,0,4664206,5165392,2990297,1435312,4342825,4962536,4664206
7194,0,5970153,6479620,3842933,1937513,5185434,5828793,5970153
7195,0,3736768,4105477,2562659,1319096,3241997,3792258,3736768
7196,0,5023690,5437803,3123400,1440199,4687702,5427837,5023690
7197,0,5818557,6245648,3865262,1955955,4800224,5499103,5818557
7198,0,3883872,4302337,2520695,1182685,3533483,4073471,3883872
7199,0,5515605,6029659,3390304,1517448,5233416,5902494,5515605
7200,0,4983807,5370867,3475755,1774653,4038619,4641201,4983807
7201,0,3975966,4308088,2566593,1214582,3663166,4276042,3975966
7202,0,5741194,6217961,3555144,1506438,5399218,6106353,5741194
7203,0,4747515,5125936,3319756,1779291,3846215,4476082,4747515
7204,0,4350871,4812722,2813192,1334196,4031000,4673427,4350871
7205,0,6020935,6608670,3799336,1730300,5505201,6211852,6020935
7206,0,3957272,4328654,2773124,1421455,3248352,3832958,3957272
7207,0,4776218,5316120,3075970,1423040,4493052,5177487,4776218
7208,0,5993148,6478870,3902372,1815414,5317435,6016783,5993148
7209,0,3699064,4070095,2455062,1187590,3177719,3779239,3699064
7210,0,4952802,5398175,3145553,1449892,4608453,5262991,4952802
7211,0,5784929,6244695,3796608,1923494,4995351,5659484,5784929
7212,0,3573603,3997570,2337604,1056631,3383179,3954445,3573603
7213,0,5180357,5624112,3287437,1442111,4742386,5347818,5180357
7214,0,5401601,5838097,3617127,1777561,4495723,5134860,5401601
7215,0,3950560,4353622,2597164,1103094,3690626,4286284,3950560
7216,0,5657716,6139536,3487058,1691186,5236561,5920972,5657716
7217,0,4664941,5044654,3198137,1772314,3792805,4366843,4664941
7218,0,4182844,4574451,2625300,1140874,3963839,4556243,4182844
7219,0,5716881,6283331,3589966,1586033,5285751,5932791,5716881
7220,0,4537489,4870059,3139893,1654208,3607502,4195922,4537489
7221,0,4604673,5016636,2848085,1308910,4362960,4971777,4604673
7222,0,5754208,6279502,3717535,1696796,5276663,5939632,5754208
7223,0,3928895,4243658,2776109,1447616,3145384,3670287,3928895
7224,0,5091669,5628139,3299516,1433547,4760419,5423830,5091669
7225,0,5669054,6148110,3666595,1786091,4916925,5575441,5669054
7226,0,3382510,3767541,2235838,1067307,3061133,3569958,3382510
7227,0,5380111,5877353,3349094,1510571,4927254,5548520,5380111
7228,0,5536231,6015110,3619813,1901446,4720656,5405226,5536231
7229,0,3624801,3918919,2300221,1062232,3279437,3804676,3624801
7230,0,5632978,6075102,3469074,1624873,5081204,5767538,5632978
7231,0,5115655,5532479,3432713,1777007,4251150,4899395,5115655
7232,0,3814832,4237193,2549117,1112022,3613993,4228365,3814832
7233,0,5778177,6323403,3582941,1591487,5302658,6043021,5778177
7234,0,4604959,5021928,3221405,1660554,3865361,4495611,4604959
7235,0,4013631,4415233,2571390,1212395,3680851,4294535,4013631
7236,0,5971335,6503688,3735596,1703053,5504334,6217585,5971335
7237,0,4222049,4589590,2882894,1521706,3478101,4069595,4222049
7238,0,4507641,4905921,2871559,1369858,4141567,4760427,4507641
7239,0,5903922,6436260,3884869,1841465,5321631,6070948,5903922
7240,0,3774054,4110183,2476283,1349854,3248762,3828154,3774054
7241,0,4963573,5436191,3104372,1429157,4601629,5269231,4963573
7242,0,5870141,6324367,3813284,1958671,4941893,5590957,5870141
7243,0,3762508,4130819,2556488,1247658,3434384,4029698,3762508
7244,0,5292421,5752408,3261977,1418468,4978695,5600104,5292421
7245,0,5425560,5931065,3732872,1858935,4511214,5160833,5425560
7246,0,3924466,4364180,2558197,1143530,3653970,4258601,3924466
7247,0,5658237,6198638,3483566,1613877,5319778,5993360,5658237
7248,0,4648857,4968039,3241217,1660891,3672001,4255637,4648857
7249,0,4361889,4763279,2826000,1315626,4044148,4678054,4361889
7250,0,5751221,6199712,3491198,1555447,5262291,5942481,5751221
7251,0,4282714,4555085,2939505,1545350,3360704,3912374,4282714
7252,0,4420400,4859622,2797074,1285900,4057840,4683552,4420400
7253,0,6011036,6497159,3705077,1690198,5496103,6265619,6011036
7254,0,3645766,3991826,2541538,1381529,2990894,3469521,3645766
7255,0,4713337,5134647,3043623,1410244,4370600,5069595,4713337
7256,0,6177078,6754021,3930589,1944196,5587781,6242384,6177078
7257,0,3408945,3675526,2303439,1188066,2860121,3348464,3408945
7258,0,5477419,5966543,3453356,1537713,5056395,5797841,5477419
7259,0,5966840,6419511,4034354,2076225,4839771,5500735,5966840
7260,0,3558385,3949090,2303994,1012083,3492802,4053161,3558385
7261,0,5551288,6044243,3554237,1588128,5151971,5873776,5551288
7262,0,5244642,5583489,3554413,1898055,4210646,4847343,5244642
7263,0,4080523,4468997,2593870,1250867,3796222,4380960,4080523
7264,0,5776609,6253530,3574642,1484914,5340332,6034003,5776609
7265,0,4593455,4990770,3181337,1729741,3710490,4295581,4593455
7266,0,4320220,4720364,2719124,1271834,3970874,4545215,4320220
7267,0,5777845,6247420,3523214,1631580,5341981,6045307,5777845
7268,0,4223642,4563620,2930724,1590161,3290794,3878220,4223642
7269,0,4925836,5412875,3164431,1480344,4619843,5316045,4925836
7270,0,5941652,6454302,3747581,1849246,5430996,6129711,5941652
7271,0,3696431,3945455,2546562,1204480,3048754,3556994,3696431
7272,0,5065249,5548543,3132271,1412506,4647615,5349143,5065249
7273,0,5827194,6244901,3730207,1927964,4902697,5574036,5827194
7274,0,3511481,3874684,2333248,1140277,3233874,3732098,3511481
7275,0,5347219,5895172,3393384,1512133,4989982,5739304,5347219
7276,0,5470517,5900066,3669642,1861125,4632209,5281173,5470517
7277,0,3599311,3970565,2282020,1060022,3325180,3867848,3599311
7278,0,5359792,5871681,3360103,1576423,4926543,5592463,5359792
7279,0,5280744,5703663,3508418,1831214,4427636,5151990,5280744
7280,0,3980637,4388323,2609304,1235672,3697209,4310951,3980637
7281,0,5728661,6199056,3551281,1595724,5260551,5925825,5728661
7282,0,4821641,5212401,3315006,1848789,3920198,4480035,4821641
7283,0,4297213,4669603,2737812,1285836,3972044,4549414,4297213
7284,0,5681644,6256499,3480445,1473824,5364006,6138680,5681644
7285,0,4267808,4609010,3038138,1613519,3411737,3987424,4267808
7286,0,4616478,5109506,2965909,1359427,4372972,5030994,4616478
7287,0,5959905,6507635,3668419,1684733,5569641,6277362,5959905
7288,0,3825214,4105888,2717087,1451764,2973059,3498930,3825214
7289,0,4988245,5481975,3166193,1452685,4678829,5386770,4988245
7290,0,5910436,6413229,3935621,1956092,5032588,5710274,5910436
7291,0,3594960,4018433,2367717,1130324,3443990,4006865,3594960
7292,0,4828128,5228757,2994908,1410057,4372002,5005769,4828128
7293,0,5684952,6140491,3821149,1921078,4857825,5504398,5684952
7294,0,3801789,4179870,2398478,1202190,3535168,4104081,3801789
7295,0,4915651,5352334,3093617,1396768,4513147,5134478,4915651
7296,0,5432275,5850071,3584961,1744598,4557353,5233900,5432275
7297,0,3775582,4115791,2433302,1115955,3536222,4146354,3775582
7298,0,5450495,5919068,3437227,1537646,4978892,5646230,5450495
7299,0,4979454,5429864,3373303,1639897,4157980,4795970,4979454
7300,0,4138779,4609246,2694720,1291222,3896591,4488287,4138779
7301,0,5492307,5999422,3399580,1621396,4969113,5632242,5492307
7302,0,4634173,5076530,3122186,1630512,3870462,4477252,4634173
7303,0,4706843,5176465,3036349,1477853,4254975,4976728,4706843
7304,0,5655862,6238147,3582806,1616228,5469136,6169018,5655862
7305,0,4022131,4468081,2881508,1549938,3328443,3861638,4022131
7306,0,4859025,5287211,3097482,1483388,4345186,5001892,4859025
7307,0,5885605,6380378,3832861,1787937,5253625,5999463,5885605
7308,0,3752392,4114094,2540076,1388439,3221640,3746610,3752392
7309,0,5051434,5526266,3085961,1489523,4682032,5360527,5051434
7310,0,5763133,6229737,3767703,1904304,4765755,5491546,5763133
7311,0,3799807,4166164,2463693,1085317,3531827,4109610,3799807
7312,0,5371917,5799186,3357620,1525695,4850720,5493637,5371917
7313,0,5222003,5647782,3501485,1814519,4444982,5104163,5222003
7314,0,3954288,4359453,2566978,1229769,3691948,4223255,3954288
7315,0,5343988,5809889,3366550,1524576,4896232,5579584,5343988
7316,0,4936338,5304096,3316361,1709046,4098052,4690322,4936338
7317,0,4443637,4849839,2796652,1312205,4113908,4706105,4443637
7318,0,5315083,5765732,3347086,1488393,4822016,5495374,5315083
7319,0,4497642,4824351,3138110,1564615,3696938,4289128,4497642
7320,0,4991959,5457408,3114136,1454848,4628922,5277693,4991959
7321,0,5473859,5984072,3377298,1603949,4995854,5726580,5473859
7322,0,3882669,4232365,2753179,1451148,3185784,3747340,3882669
7323,0,5499201,5995418,3624342,1628450,4982475,5725951,5499201
7324,0,5563533,5973396,3688501,1868268,4704242,5446521,5563533
7325,0,3654029,4028441,2277691,937808,3468878,3996185,3654029
7326,0,5402855,5860484,3505140,1684841,4814115,5532621,5402855
7327,0,5088783,5503891,3493536,1707949,4309579,4979675,5088783
7328,0,4161284,4591393,2584180,1123160,4022118,4633071,4161284
7329,0,5367134,5797807,3441510,1612803,4745179,5440516,5367134
7330,0,4668723,5060567,3198494,1577272,3912681,4561268,4668723
7331,0,4435143,4883430,2796655,1220270,4251656,4867704,4435143
7332,0,5729027,6186361,3716642,1708125,5075660,5722198,5729027
7333,0,4009208,4362531,2769194,1482030,3296533,3907330,4009208
7334,0,4717643,5181195,2903422,1346879,4518578,5193809,4717643
7335,0,5564840,6060015,3532758,1742246,4979224,5673115,5564840
7336,0,3757206,4025479,2605970,1356027,3003884,3513375,3757206
7337,0,5133857,5664617,3190678,1394081,4860729,5533973,5133857
7338,0,5640954,6163619,3696654,1773132,4847177,5479839,5640954
7339,0,3761497,4061802,2525496,1265190,3219850,3821217,3761497
7340,0,5432550,5981855,3419450,1685464,5061664,5779636,5432550
7341,0,5209913,5538043,3455268,1762837,4390460,5007579,5209913
7342,0,3741106,4153837,2492390,1228203,3430158,4031745,3741106
7343,0,5786925,6253145,3579331,1716682,5265199,5986641,5786925
7344,0,4855919,5304222,3389367,1760647,3958539,4598383,4855919
7345,0,4052440,4422993,2489350,1163037,3868881,4470420,4052440
7346,0,6048750,6575331,3849006,1766315,5336144,6042867,6048750
7347,0,4244388,4588039,2920555,1505005,3477440,4026113,4244388
7348,0,4384223,4791976,2697630,1206785,4210200,4811746,4384223
7349,0,6019552,6517335,3800310,1850910,5369642,6033977,6019552
7350,0,3875056,4224510,2720089,1468863,3155358,3687487,3875056
7351,0,4946681,5381744,3051463,1311503,4697334,5371529,4946681
7352,0,6011705,6506033,3915920,1906020,5244118,5904593,6011705
7353,0,3361036,3661796,2279374,1210024,2794231,3281352,3361036
7354,0,5429140,5936709,3377646,1407218,5108704,5815200,5429140
7355,0,5598180,6023331,3696347,1899291,4566551,5230969,5598180
7356,0,3369772,3746879,2213530,1045817,3151013,3724110,3369772
7357,0,5685302,6225555,3488281,1535830,5314299,6085764,5685302
7358,0,5183860,5514725,3514107,1868560,4070845,4675698,5183860
7359,0,3497147,3872352,2201750,1008945,3377560,3930790,3497147
7360,0,5912392,6465782,3610650,1604666,5617864,6405716,5912392
7361,0,4750542,5090271,3339426,1891488,3678580,4270253,4750542
7362,0,3928042,4364560,2436323,1105791,3780041,4366567,3928042
7363,0,6118327,6695652,3880857,1622949,5759497,6483929,6118327
7364,0,4333489,4642464,3076070,1766087,3322528,3853303,4333489
7365,0,4542121,5051453,2847371,1260167,4404203,5082987,4542121
7366,0,6214058,6726429,3811085,1775911,5773972,6553647,6214058
7367,0,3493571,3791393,2611374,1429648,2575218,3064433,3493571
7368,0,4875148,5379667,3026316,1318179,4670342,5349093,4875148
7369,0,6386128,6912129,4136785,2010893,5630882,6324743,6386128
7370,0,3195660,3469232,2230589,1162048,2710841,3274810,3195660
7371,0,4957052,5489154,3065470,1403199,4739941,5452201,4957052
7372,0,6367098,6829575,4273254,2222115,5227046,5888525,6367098
7373,0,3070539,3399727,2003686,864894,2929559,3459766,3070539
7374,0,5633633,6167559,3436812,1510575,5274764,6004732,5633633
7375,0,5653052,6030688,3802199,1998158,4428453,5102854,5653052
7376,0,3335596,3702192,2076048,938545,3271792,3816206,3335596
7377,0,5617047,6111041,3377308,1551252,5160155,5822053,5617047
